2.040000e-01	-2.122029e-04
2.041000e-01	-2.122970e-04
2.042000e-01	-2.123910e-04
2.043000e-01	-2.124850e-04
2.044000e-01	-2.125788e-04
2.045000e-01	-2.126725e-04
2.046000e-01	-2.127662e-04
2.047000e-01	-2.128597e-04
2.048000e-01	-2.129531e-04
2.049000e-01	-2.130464e-04
2.050000e-01	-2.131396e-04
2.051000e-01	-2.132327e-04
2.052000e-01	-2.133257e-04
2.053000e-01	-2.134186e-04
2.054000e-01	-2.135113e-04
2.055000e-01	-2.136040e-04
2.056000e-01	-2.136966e-04
2.057000e-01	-2.137890e-04
2.058000e-01	-2.138814e-04
2.059000e-01	-2.139736e-04
2.060000e-01	-2.140658e-04
2.061000e-01	-2.141578e-04
2.062000e-01	-2.142498e-04
2.063000e-01	-2.143416e-04
2.064000e-01	-2.144333e-04
2.065000e-01	-2.145249e-04
2.066000e-01	-2.146164e-04
2.067000e-01	-2.147078e-04
2.068000e-01	-2.147991e-04
2.069000e-01	-2.148903e-04
2.070000e-01	-2.149813e-04
2.071000e-01	-2.150723e-04
2.072000e-01	-2.151631e-04
2.073000e-01	-2.152539e-04
2.074000e-01	-2.153445e-04
2.075000e-01	-2.154351e-04
2.076000e-01	-2.155255e-04
2.077000e-01	-2.156158e-04
2.078000e-01	-2.157060e-04
2.079000e-01	-2.157961e-04
2.080000e-01	-2.158861e-04
2.081000e-01	-2.159760e-04
2.082000e-01	-2.160657e-04
2.083000e-01	-2.161554e-04
2.084000e-01	-2.162450e-04
2.085000e-01	-2.163344e-04
2.086000e-01	-2.164237e-04
2.087000e-01	-2.165130e-04
2.088000e-01	-2.166021e-04
2.089000e-01	-2.166911e-04
2.090000e-01	-2.167800e-04
2.091000e-01	-2.168688e-04
2.092000e-01	-2.169575e-04
2.093000e-01	-2.170460e-04
2.094000e-01	-2.171345e-04
2.095000e-01	-2.172228e-04
2.096000e-01	-2.173111e-04
2.097000e-01	-2.173992e-04
2.098000e-01	-2.174872e-04
2.099000e-01	-2.175751e-04
2.100000e-01	-2.176629e-04
2.101000e-01	-2.177506e-04
2.102000e-01	-2.178382e-04
2.103000e-01	-2.179256e-04
2.104000e-01	-2.180130e-04
2.105000e-01	-2.181002e-04
2.106000e-01	-2.181873e-04
2.107000e-01	-2.182743e-04
2.108000e-01	-2.183612e-04
2.109000e-01	-2.184480e-04
2.110000e-01	-2.185347e-04
2.111000e-01	-2.186213e-04
2.112000e-01	-2.187077e-04
2.113000e-01	-2.187941e-04
2.114000e-01	-2.188803e-04
2.115000e-01	-2.189664e-04
2.116000e-01	-2.190524e-04
2.117000e-01	-2.191383e-04
2.118000e-01	-2.192241e-04
2.119000e-01	-2.193098e-04
2.120000e-01	-2.193953e-04
2.121000e-01	-2.194808e-04
2.122000e-01	-2.195661e-04
2.123000e-01	-2.196513e-04
2.124000e-01	-2.197364e-04
2.125000e-01	-2.198214e-04
2.126000e-01	-2.199063e-04
2.127000e-01	-2.199911e-04
2.128000e-01	-2.200757e-04
2.129000e-01	-2.201602e-04
2.130000e-01	-2.202447e-04
2.131000e-01	-2.203290e-04
2.132000e-01	-2.204132e-04
2.133000e-01	-2.204972e-04
2.134000e-01	-2.205812e-04
2.135000e-01	-2.206650e-04
2.136000e-01	-2.207488e-04
2.137000e-01	-2.208324e-04
2.138000e-01	-2.209159e-04
2.139000e-01	-2.209993e-04
2.140000e-01	-2.210826e-04
2.141000e-01	-2.211657e-04
2.142000e-01	-2.212488e-04
2.143000e-01	-2.213317e-04
2.144000e-01	-2.214145e-04
2.145000e-01	-2.214972e-04
2.146000e-01	-2.215798e-04
2.147000e-01	-2.216623e-04
2.148000e-01	-2.217446e-04
2.149000e-01	-2.218269e-04
2.150000e-01	-2.219090e-04
2.151000e-01	-2.219910e-04
2.152000e-01	-2.220729e-04
2.153000e-01	-2.221546e-04
2.154000e-01	-2.222363e-04
2.155000e-01	-2.223178e-04
2.156000e-01	-2.223992e-04
2.157000e-01	-2.224805e-04
2.158000e-01	-2.225617e-04
2.159000e-01	-2.226428e-04
2.160000e-01	-2.227238e-04
2.161000e-01	-2.228046e-04
2.162000e-01	-2.228853e-04
2.163000e-01	-2.229659e-04
2.164000e-01	-2.230464e-04
2.165000e-01	-2.231268e-04
2.166000e-01	-2.232070e-04
2.167000e-01	-2.232872e-04
2.168000e-01	-2.233672e-04
2.169000e-01	-2.234471e-04
2.170000e-01	-2.235268e-04
2.171000e-01	-2.236065e-04
2.172000e-01	-2.236860e-04
2.173000e-01	-2.237655e-04
2.174000e-01	-2.238448e-04
2.175000e-01	-2.239240e-04
2.176000e-01	-2.240030e-04
2.177000e-01	-2.240820e-04
2.178000e-01	-2.241608e-04
2.179000e-01	-2.242395e-04
2.180000e-01	-2.243181e-04
2.181000e-01	-2.243966e-04
2.182000e-01	-2.244749e-04
2.183000e-01	-2.245532e-04
2.184000e-01	-2.246313e-04
2.185000e-01	-2.247093e-04
2.186000e-01	-2.247872e-04
2.187000e-01	-2.248649e-04
2.188000e-01	-2.249426e-04
2.189000e-01	-2.250201e-04
2.190000e-01	-2.250975e-04
2.191000e-01	-2.251748e-04
2.192000e-01	-2.252519e-04
2.193000e-01	-2.253290e-04
2.194000e-01	-2.254059e-04
2.195000e-01	-2.254827e-04
2.196000e-01	-2.255593e-04
2.197000e-01	-2.256359e-04
2.198000e-01	-2.257123e-04
2.199000e-01	-2.257886e-04
2.200000e-01	-2.258648e-04
2.201000e-01	-2.259409e-04
2.202000e-01	-2.260169e-04
2.203000e-01	-2.260927e-04
2.204000e-01	-2.261684e-04
2.205000e-01	-2.262440e-04
2.206000e-01	-2.263195e-04
2.207000e-01	-2.263948e-04
2.208000e-01	-2.264700e-04
2.209000e-01	-2.265451e-04
2.210000e-01	-2.266201e-04
2.211000e-01	-2.266950e-04
2.212000e-01	-2.267697e-04
2.213000e-01	-2.268443e-04
2.214000e-01	-2.269188e-04
2.215000e-01	-2.269932e-04
2.216000e-01	-2.270674e-04
2.217000e-01	-2.271415e-04
2.218000e-01	-2.272155e-04
2.219000e-01	-2.272894e-04
2.220000e-01	-2.273632e-04
2.221000e-01	-2.274368e-04
2.222000e-01	-2.275103e-04
2.223000e-01	-2.275837e-04
2.224000e-01	-2.276570e-04
2.225000e-01	-2.277301e-04
2.226000e-01	-2.278031e-04
2.227000e-01	-2.278760e-04
2.228000e-01	-2.279488e-04
2.229000e-01	-2.280214e-04
2.230000e-01	-2.280940e-04
2.231000e-01	-2.281664e-04
2.232000e-01	-2.282386e-04
2.233000e-01	-2.283108e-04
2.234000e-01	-2.283828e-04
2.235000e-01	-2.284547e-04
2.236000e-01	-2.285265e-04
2.237000e-01	-2.285981e-04
2.238000e-01	-2.286697e-04
2.239000e-01	-2.287411e-04
2.240000e-01	-2.288124e-04
2.241000e-01	-2.288835e-04
2.242000e-01	-2.289545e-04
2.243000e-01	-2.290254e-04
2.244000e-01	-2.290962e-04
2.245000e-01	-2.291669e-04
2.246000e-01	-2.292374e-04
2.247000e-01	-2.293078e-04
2.248000e-01	-2.293781e-04
2.249000e-01	-2.294483e-04
2.250000e-01	-2.295183e-04
2.251000e-01	-2.295882e-04
2.252000e-01	-2.296580e-04
2.253000e-01	-2.297276e-04
2.254000e-01	-2.297972e-04
2.255000e-01	-2.298666e-04
2.256000e-01	-2.299358e-04
2.257000e-01	-2.300050e-04
2.258000e-01	-2.300740e-04
2.259000e-01	-2.301429e-04
2.260000e-01	-2.302117e-04
2.261000e-01	-2.302803e-04
2.262000e-01	-2.303488e-04
2.263000e-01	-2.304172e-04
2.264000e-01	-2.304855e-04
2.265000e-01	-2.305536e-04
2.266000e-01	-2.306216e-04
2.267000e-01	-2.306895e-04
2.268000e-01	-2.307573e-04
2.269000e-01	-2.308249e-04
2.270000e-01	-2.308924e-04
2.271000e-01	-2.309598e-04
2.272000e-01	-2.310270e-04
2.273000e-01	-2.310941e-04
2.274000e-01	-2.311611e-04
2.275000e-01	-2.312280e-04
2.276000e-01	-2.312947e-04
2.277000e-01	-2.313613e-04
2.278000e-01	-2.314278e-04
2.279000e-01	-2.314942e-04
2.280000e-01	-2.315604e-04
2.281000e-01	-2.316265e-04
2.282000e-01	-2.316925e-04
2.283000e-01	-2.317583e-04
2.284000e-01	-2.318240e-04
2.285000e-01	-2.318896e-04
2.286000e-01	-2.319551e-04
2.287000e-01	-2.320204e-04
2.288000e-01	-2.320856e-04
2.289000e-01	-2.321506e-04
2.290000e-01	-2.322156e-04
2.291000e-01	-2.322804e-04
2.292000e-01	-2.323451e-04
2.293000e-01	-2.324096e-04
2.294000e-01	-2.324740e-04
2.295000e-01	-2.325383e-04
2.296000e-01	-2.326025e-04
2.297000e-01	-2.326665e-04
2.298000e-01	-2.327304e-04
2.299000e-01	-2.327942e-04
2.300000e-01	-2.328579e-04
2.301000e-01	-2.329214e-04
2.302000e-01	-2.329848e-04
2.303000e-01	-2.330480e-04
2.304000e-01	-2.331111e-04
2.305000e-01	-2.331741e-04
2.306000e-01	-2.332370e-04
2.307000e-01	-2.332997e-04
2.308000e-01	-2.333623e-04
2.309000e-01	-2.334248e-04
2.310000e-01	-2.334872e-04
2.311000e-01	-2.335494e-04
2.312000e-01	-2.336114e-04
2.313000e-01	-2.336734e-04
2.314000e-01	-2.337352e-04
2.315000e-01	-2.337969e-04
2.316000e-01	-2.338585e-04
2.317000e-01	-2.339199e-04
2.318000e-01	-2.339812e-04
2.319000e-01	-2.340423e-04
2.320000e-01	-2.341034e-04
2.321000e-01	-2.341643e-04
2.322000e-01	-2.342250e-04
2.323000e-01	-2.342857e-04
2.324000e-01	-2.343462e-04
2.325000e-01	-2.344066e-04
2.326000e-01	-2.344668e-04
2.327000e-01	-2.345269e-04
2.328000e-01	-2.345869e-04
2.329000e-01	-2.346467e-04
2.330000e-01	-2.347065e-04
2.331000e-01	-2.347660e-04
2.332000e-01	-2.348255e-04
2.333000e-01	-2.348848e-04
2.334000e-01	-2.349440e-04
2.335000e-01	-2.350030e-04
2.336000e-01	-2.350620e-04
2.337000e-01	-2.351207e-04
2.338000e-01	-2.351794e-04
2.339000e-01	-2.352379e-04
2.340000e-01	-2.352963e-04
2.341000e-01	-2.353546e-04
2.342000e-01	-2.354127e-04
2.343000e-01	-2.354707e-04
2.344000e-01	-2.355285e-04
2.345000e-01	-2.355862e-04
2.346000e-01	-2.356438e-04
2.347000e-01	-2.357013e-04
2.348000e-01	-2.357586e-04
2.349000e-01	-2.358158e-04
2.350000e-01	-2.358729e-04
2.351000e-01	-2.359298e-04
2.352000e-01	-2.359866e-04
2.353000e-01	-2.360432e-04
2.354000e-01	-2.360997e-04
2.355000e-01	-2.361561e-04
2.356000e-01	-2.362124e-04
2.357000e-01	-2.362685e-04
2.358000e-01	-2.363245e-04
2.359000e-01	-2.363803e-04
2.360000e-01	-2.364360e-04
2.361000e-01	-2.364916e-04
2.362000e-01	-2.365470e-04
2.363000e-01	-2.366024e-04
2.364000e-01	-2.366575e-04
2.365000e-01	-2.367126e-04
2.366000e-01	-2.367675e-04
2.367000e-01	-2.368222e-04
2.368000e-01	-2.368769e-04
2.369000e-01	-2.369314e-04
2.370000e-01	-2.369857e-04
2.371000e-01	-2.370400e-04
2.372000e-01	-2.370941e-04
2.373000e-01	-2.371480e-04
2.374000e-01	-2.372018e-04
2.375000e-01	-2.372555e-04
2.376000e-01	-2.373091e-04
2.377000e-01	-2.373625e-04
2.378000e-01	-2.374158e-04
2.379000e-01	-2.374689e-04
2.380000e-01	-2.375219e-04
2.381000e-01	-2.375748e-04
2.382000e-01	-2.376275e-04
2.383000e-01	-2.376801e-04
2.384000e-01	-2.377326e-04
2.385000e-01	-2.377849e-04
2.386000e-01	-2.378371e-04
2.387000e-01	-2.378891e-04
2.388000e-01	-2.379411e-04
2.389000e-01	-2.379928e-04
2.390000e-01	-2.380445e-04
2.391000e-01	-2.380960e-04
2.392000e-01	-2.381474e-04
2.393000e-01	-2.381986e-04
2.394000e-01	-2.382497e-04
2.395000e-01	-2.383007e-04
2.396000e-01	-2.383515e-04
2.397000e-01	-2.384022e-04
2.398000e-01	-2.384527e-04
2.399000e-01	-2.385031e-04
2.400000e-01	-2.385534e-04
2.401000e-01	-2.386035e-04
2.402000e-01	-2.386535e-04
2.403000e-01	-2.387034e-04
2.404000e-01	-2.387531e-04
2.405000e-01	-2.388027e-04
2.406000e-01	-2.388521e-04
2.407000e-01	-2.389015e-04
2.408000e-01	-2.389506e-04
2.409000e-01	-2.389997e-04
2.410000e-01	-2.390486e-04
2.411000e-01	-2.390973e-04
2.412000e-01	-2.391459e-04
2.413000e-01	-2.391944e-04
2.414000e-01	-2.392428e-04
2.415000e-01	-2.392910e-04
2.416000e-01	-2.393390e-04
2.417000e-01	-2.393869e-04
2.418000e-01	-2.394347e-04
2.419000e-01	-2.394824e-04
2.420000e-01	-2.395299e-04
2.421000e-01	-2.395773e-04
2.422000e-01	-2.396245e-04
2.423000e-01	-2.396716e-04
2.424000e-01	-2.397186e-04
2.425000e-01	-2.397654e-04
2.426000e-01	-2.398120e-04
2.427000e-01	-2.398586e-04
2.428000e-01	-2.399050e-04
2.429000e-01	-2.399512e-04
2.430000e-01	-2.399974e-04
2.431000e-01	-2.400433e-04
2.432000e-01	-2.400892e-04
2.433000e-01	-2.401349e-04
2.434000e-01	-2.401804e-04
2.435000e-01	-2.402259e-04
2.436000e-01	-2.402712e-04
2.437000e-01	-2.403163e-04
2.438000e-01	-2.403613e-04
2.439000e-01	-2.404062e-04
2.440000e-01	-2.404509e-04
2.441000e-01	-2.404955e-04
2.442000e-01	-2.405399e-04
2.443000e-01	-2.405842e-04
2.444000e-01	-2.406284e-04
2.445000e-01	-2.406724e-04
2.446000e-01	-2.407163e-04
2.447000e-01	-2.407600e-04
2.448000e-01	-2.408036e-04
2.449000e-01	-2.408471e-04
2.450000e-01	-2.408904e-04
2.451000e-01	-2.409336e-04
2.452000e-01	-2.409766e-04
2.453000e-01	-2.410195e-04
2.454000e-01	-2.410623e-04
2.455000e-01	-2.411049e-04
2.456000e-01	-2.411473e-04
2.457000e-01	-2.411897e-04
2.458000e-01	-2.412319e-04
2.459000e-01	-2.412739e-04
2.460000e-01	-2.413158e-04
2.461000e-01	-2.413576e-04
2.462000e-01	-2.413992e-04
2.463000e-01	-2.414407e-04
2.464000e-01	-2.414820e-04
2.465000e-01	-2.415232e-04
2.466000e-01	-2.415643e-04
2.467000e-01	-2.416052e-04
2.468000e-01	-2.416460e-04
2.469000e-01	-2.416866e-04
2.470000e-01	-2.417271e-04
2.471000e-01	-2.417675e-04
2.472000e-01	-2.418077e-04
2.473000e-01	-2.418477e-04
2.474000e-01	-2.418877e-04
2.475000e-01	-2.419275e-04
2.476000e-01	-2.419671e-04
2.477000e-01	-2.420066e-04
2.478000e-01	-2.420459e-04
2.479000e-01	-2.420852e-04
2.480000e-01	-2.421242e-04
2.481000e-01	-2.421632e-04
2.482000e-01	-2.422019e-04
2.483000e-01	-2.422406e-04
2.484000e-01	-2.422791e-04
2.485000e-01	-2.423174e-04
2.486000e-01	-2.423556e-04
2.487000e-01	-2.423937e-04
2.488000e-01	-2.424316e-04
2.489000e-01	-2.424694e-04
2.490000e-01	-2.425071e-04
2.491000e-01	-2.425446e-04
2.492000e-01	-2.425819e-04
2.493000e-01	-2.426191e-04
2.494000e-01	-2.426562e-04
2.495000e-01	-2.426931e-04
2.496000e-01	-2.427299e-04
2.497000e-01	-2.427665e-04
2.498000e-01	-2.428030e-04
2.499000e-01	-2.428394e-04
2.500000e-01	-2.428756e-04
2.501000e-01	-2.429117e-04
2.502000e-01	-2.429476e-04
2.503000e-01	-2.429834e-04
2.504000e-01	-2.430190e-04
2.505000e-01	-2.430545e-04
2.506000e-01	-2.430898e-04
2.507000e-01	-2.431250e-04
2.508000e-01	-2.431601e-04
2.509000e-01	-2.431950e-04
2.510000e-01	-2.432298e-04
2.511000e-01	-2.432644e-04
2.512000e-01	-2.432989e-04
2.513000e-01	-2.433332e-04
2.514000e-01	-2.433674e-04
2.515000e-01	-2.434014e-04
2.516000e-01	-2.434353e-04
2.517000e-01	-2.434691e-04
2.518000e-01	-2.435027e-04
2.519000e-01	-2.435362e-04
2.520000e-01	-2.435695e-04
2.521000e-01	-2.436027e-04
2.522000e-01	-2.436357e-04
2.523000e-01	-2.436686e-04
2.524000e-01	-2.437013e-04
2.525000e-01	-2.437339e-04
2.526000e-01	-2.437664e-04
2.527000e-01	-2.437987e-04
2.528000e-01	-2.438309e-04
2.529000e-01	-2.438629e-04
2.530000e-01	-2.438948e-04
2.531000e-01	-2.439265e-04
2.532000e-01	-2.439581e-04
2.533000e-01	-2.439895e-04
2.534000e-01	-2.440208e-04
2.535000e-01	-2.440519e-04
2.536000e-01	-2.440829e-04
2.537000e-01	-2.441138e-04
2.538000e-01	-2.441445e-04
2.539000e-01	-2.441751e-04
2.540000e-01	-2.442055e-04
2.541000e-01	-2.442357e-04
2.542000e-01	-2.442659e-04
2.543000e-01	-2.442959e-04
2.544000e-01	-2.443257e-04
2.545000e-01	-2.443554e-04
2.546000e-01	-2.443849e-04
2.547000e-01	-2.444143e-04
2.548000e-01	-2.444436e-04
2.549000e-01	-2.444727e-04
2.550000e-01	-2.445016e-04
2.551000e-01	-2.445304e-04
2.552000e-01	-2.445591e-04
2.553000e-01	-2.445876e-04
2.554000e-01	-2.446160e-04
2.555000e-01	-2.446442e-04
2.556000e-01	-2.446723e-04
2.557000e-01	-2.447002e-04
2.558000e-01	-2.447280e-04
2.559000e-01	-2.447556e-04
2.560000e-01	-2.447831e-04
2.561000e-01	-2.448105e-04
2.562000e-01	-2.448377e-04
2.563000e-01	-2.448647e-04
2.564000e-01	-2.448916e-04
2.565000e-01	-2.449184e-04
2.566000e-01	-2.449450e-04
2.567000e-01	-2.449714e-04
2.568000e-01	-2.449978e-04
2.569000e-01	-2.450239e-04
2.570000e-01	-2.450500e-04
2.571000e-01	-2.450758e-04
2.572000e-01	-2.451016e-04
2.573000e-01	-2.451271e-04
2.574000e-01	-2.451526e-04
2.575000e-01	-2.451778e-04
2.576000e-01	-2.452030e-04
2.577000e-01	-2.452280e-04
2.578000e-01	-2.452528e-04
2.579000e-01	-2.452775e-04
2.580000e-01	-2.453021e-04
2.581000e-01	-2.453264e-04
2.582000e-01	-2.453507e-04
2.583000e-01	-2.453748e-04
2.584000e-01	-2.453988e-04
2.585000e-01	-2.454226e-04
2.586000e-01	-2.454462e-04
2.587000e-01	-2.454697e-04
2.588000e-01	-2.454931e-04
2.589000e-01	-2.455163e-04
2.590000e-01	-2.455394e-04
2.591000e-01	-2.455623e-04
2.592000e-01	-2.455851e-04
2.593000e-01	-2.456077e-04
2.594000e-01	-2.456302e-04
2.595000e-01	-2.456525e-04
2.596000e-01	-2.456747e-04
2.597000e-01	-2.456967e-04
2.598000e-01	-2.457186e-04
2.599000e-01	-2.457403e-04
2.600000e-01	-2.457619e-04
2.601000e-01	-2.457833e-04
2.602000e-01	-2.458046e-04
2.603000e-01	-2.458257e-04
2.604000e-01	-2.458467e-04
2.605000e-01	-2.458676e-04
2.606000e-01	-2.458883e-04
2.607000e-01	-2.459088e-04
2.608000e-01	-2.459292e-04
2.609000e-01	-2.459494e-04
2.610000e-01	-2.459695e-04
2.611000e-01	-2.459895e-04
2.612000e-01	-2.460093e-04
2.613000e-01	-2.460289e-04
2.614000e-01	-2.460484e-04
2.615000e-01	-2.460678e-04
2.616000e-01	-2.460870e-04
2.617000e-01	-2.461060e-04
2.618000e-01	-2.461249e-04
2.619000e-01	-2.461437e-04
2.620000e-01	-2.461623e-04
2.621000e-01	-2.461807e-04
2.622000e-01	-2.461990e-04
2.623000e-01	-2.462172e-04
2.624000e-01	-2.462352e-04
2.625000e-01	-2.462530e-04
2.626000e-01	-2.462707e-04
2.627000e-01	-2.462883e-04
2.628000e-01	-2.463057e-04
2.629000e-01	-2.463230e-04
2.630000e-01	-2.463401e-04
2.631000e-01	-2.463570e-04
2.632000e-01	-2.463738e-04
2.633000e-01	-2.463905e-04
2.634000e-01	-2.464070e-04
2.635000e-01	-2.464234e-04
2.636000e-01	-2.464396e-04
2.637000e-01	-2.464556e-04
2.638000e-01	-2.464715e-04
2.639000e-01	-2.464873e-04
2.640000e-01	-2.465029e-04
2.641000e-01	-2.465184e-04
2.642000e-01	-2.465337e-04
2.643000e-01	-2.465488e-04
2.644000e-01	-2.465638e-04
2.645000e-01	-2.465787e-04
2.646000e-01	-2.465934e-04
2.647000e-01	-2.466079e-04
2.648000e-01	-2.466223e-04
2.649000e-01	-2.466366e-04
2.650000e-01	-2.466507e-04
2.651000e-01	-2.466647e-04
2.652000e-01	-2.466785e-04
2.653000e-01	-2.466921e-04
2.654000e-01	-2.467056e-04
2.655000e-01	-2.467190e-04
2.656000e-01	-2.467322e-04
2.657000e-01	-2.467452e-04
2.658000e-01	-2.467581e-04
2.659000e-01	-2.467709e-04
2.660000e-01	-2.467835e-04
2.661000e-01	-2.467959e-04
2.662000e-01	-2.468082e-04
2.663000e-01	-2.468203e-04
2.664000e-01	-2.468323e-04
2.665000e-01	-2.468442e-04
2.666000e-01	-2.468559e-04
2.667000e-01	-2.468674e-04
2.668000e-01	-2.468788e-04
2.669000e-01	-2.468900e-04
2.670000e-01	-2.469011e-04
2.671000e-01	-2.469120e-04
2.672000e-01	-2.469228e-04
2.673000e-01	-2.469335e-04
2.674000e-01	-2.469439e-04
2.675000e-01	-2.469543e-04
2.676000e-01	-2.469645e-04
2.677000e-01	-2.469745e-04
2.678000e-01	-2.469844e-04
2.679000e-01	-2.469941e-04
2.680000e-01	-2.470037e-04
2.681000e-01	-2.470131e-04
2.682000e-01	-2.470223e-04
2.683000e-01	-2.470315e-04
2.684000e-01	-2.470404e-04
2.685000e-01	-2.470492e-04
2.686000e-01	-2.470579e-04
2.687000e-01	-2.470664e-04
2.688000e-01	-2.470748e-04
2.689000e-01	-2.470830e-04
2.690000e-01	-2.470910e-04
2.691000e-01	-2.470989e-04
2.692000e-01	-2.471067e-04
2.693000e-01	-2.471143e-04
2.694000e-01	-2.471217e-04
2.695000e-01	-2.471290e-04
2.696000e-01	-2.471362e-04
2.697000e-01	-2.471432e-04
2.698000e-01	-2.471500e-04
2.699000e-01	-2.471567e-04
2.700000e-01	-2.471632e-04
2.701000e-01	-2.471696e-04
2.702000e-01	-2.471759e-04
2.703000e-01	-2.471819e-04
2.704000e-01	-2.471879e-04
2.705000e-01	-2.471937e-04
2.706000e-01	-2.471993e-04
2.707000e-01	-2.472047e-04
2.708000e-01	-2.472101e-04
2.709000e-01	-2.472152e-04
2.710000e-01	-2.472202e-04
2.711000e-01	-2.472251e-04
2.712000e-01	-2.472298e-04
2.713000e-01	-2.472344e-04
2.714000e-01	-2.472388e-04
2.715000e-01	-2.472430e-04
2.716000e-01	-2.472471e-04
2.717000e-01	-2.472511e-04
2.718000e-01	-2.472549e-04
2.719000e-01	-2.472585e-04
2.720000e-01	-2.472620e-04
2.721000e-01	-2.472653e-04
2.722000e-01	-2.472685e-04
2.723000e-01	-2.472716e-04
2.724000e-01	-2.472744e-04
2.725000e-01	-2.472772e-04
2.726000e-01	-2.472797e-04
2.727000e-01	-2.472821e-04
2.728000e-01	-2.472844e-04
2.729000e-01	-2.472865e-04
2.730000e-01	-2.472885e-04
2.731000e-01	-2.472903e-04
2.732000e-01	-2.472920e-04
2.733000e-01	-2.472935e-04
2.734000e-01	-2.472948e-04
2.735000e-01	-2.472960e-04
2.736000e-01	-2.472970e-04
2.737000e-01	-2.472979e-04
2.738000e-01	-2.472987e-04
2.739000e-01	-2.472993e-04
2.740000e-01	-2.472997e-04
2.741000e-01	-2.473000e-04
2.742000e-01	-2.473001e-04
2.743000e-01	-2.473001e-04
2.744000e-01	-2.472999e-04
2.745000e-01	-2.472996e-04
2.746000e-01	-2.472991e-04
2.747000e-01	-2.472984e-04
2.748000e-01	-2.472976e-04
2.749000e-01	-2.472967e-04
2.750000e-01	-2.472956e-04
2.751000e-01	-2.472943e-04
2.752000e-01	-2.472929e-04
2.753000e-01	-2.472914e-04
2.754000e-01	-2.472896e-04
2.755000e-01	-2.472878e-04
2.756000e-01	-2.472858e-04
2.757000e-01	-2.472836e-04
2.758000e-01	-2.472813e-04
2.759000e-01	-2.472788e-04
2.760000e-01	-2.472761e-04
2.761000e-01	-2.472733e-04
2.762000e-01	-2.472704e-04
2.763000e-01	-2.472673e-04
2.764000e-01	-2.472641e-04
2.765000e-01	-2.472607e-04
2.766000e-01	-2.472571e-04
2.767000e-01	-2.472534e-04
2.768000e-01	-2.472495e-04
2.769000e-01	-2.472455e-04
2.770000e-01	-2.472413e-04
2.771000e-01	-2.472370e-04
2.772000e-01	-2.472325e-04
2.773000e-01	-2.472279e-04
2.774000e-01	-2.472231e-04
2.775000e-01	-2.472182e-04
2.776000e-01	-2.472131e-04
2.777000e-01	-2.472078e-04
2.778000e-01	-2.472024e-04
2.779000e-01	-2.471969e-04
2.780000e-01	-2.471912e-04
2.781000e-01	-2.471853e-04
2.782000e-01	-2.471793e-04
2.783000e-01	-2.471731e-04
2.784000e-01	-2.471668e-04
2.785000e-01	-2.471603e-04
2.786000e-01	-2.471537e-04
2.787000e-01	-2.471469e-04
2.788000e-01	-2.471399e-04
2.789000e-01	-2.471329e-04
2.790000e-01	-2.471256e-04
2.791000e-01	-2.471182e-04
2.792000e-01	-2.471106e-04
2.793000e-01	-2.471029e-04
2.794000e-01	-2.470951e-04
2.795000e-01	-2.470870e-04
2.796000e-01	-2.470789e-04
2.797000e-01	-2.470705e-04
2.798000e-01	-2.470621e-04
2.799000e-01	-2.470534e-04
2.800000e-01	-2.470446e-04
2.801000e-01	-2.470357e-04
2.802000e-01	-2.470266e-04
2.803000e-01	-2.470173e-04
2.804000e-01	-2.470079e-04
2.805000e-01	-2.469984e-04
2.806000e-01	-2.469886e-04
2.807000e-01	-2.469788e-04
2.808000e-01	-2.469688e-04
2.809000e-01	-2.469586e-04
2.810000e-01	-2.469482e-04
2.811000e-01	-2.469377e-04
2.812000e-01	-2.469271e-04
2.813000e-01	-2.469163e-04
2.814000e-01	-2.469054e-04
2.815000e-01	-2.468943e-04
2.816000e-01	-2.468830e-04
2.817000e-01	-2.468716e-04
2.818000e-01	-2.468600e-04
2.819000e-01	-2.468483e-04
2.820000e-01	-2.468364e-04
2.821000e-01	-2.468244e-04
2.822000e-01	-2.468122e-04
2.823000e-01	-2.467999e-04
2.824000e-01	-2.467874e-04
2.825000e-01	-2.467747e-04
2.826000e-01	-2.467619e-04
2.827000e-01	-2.467489e-04
2.828000e-01	-2.467358e-04
2.829000e-01	-2.467226e-04
2.830000e-01	-2.467091e-04
2.831000e-01	-2.466956e-04
2.832000e-01	-2.466818e-04
2.833000e-01	-2.466679e-04
2.834000e-01	-2.466539e-04
2.835000e-01	-2.466397e-04
2.836000e-01	-2.466254e-04
2.837000e-01	-2.466108e-04
2.838000e-01	-2.465962e-04
2.839000e-01	-2.465814e-04
2.840000e-01	-2.465664e-04
2.841000e-01	-2.465513e-04
2.842000e-01	-2.465360e-04
2.843000e-01	-2.465206e-04
2.844000e-01	-2.465050e-04
2.845000e-01	-2.464892e-04
2.846000e-01	-2.464733e-04
2.847000e-01	-2.464573e-04
2.848000e-01	-2.464411e-04
2.849000e-01	-2.464247e-04
2.850000e-01	-2.464082e-04
2.851000e-01	-2.463915e-04
2.852000e-01	-2.463747e-04
2.853000e-01	-2.463577e-04
2.854000e-01	-2.463406e-04
2.855000e-01	-2.463233e-04
2.856000e-01	-2.463059e-04
2.857000e-01	-2.462883e-04
2.858000e-01	-2.462705e-04
2.859000e-01	-2.462526e-04
2.860000e-01	-2.462345e-04
2.861000e-01	-2.462163e-04
2.862000e-01	-2.461979e-04
